Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
22:28:01,Baseline,Heuristic,0.1,1.01,0.127,0.35,0.478,,True,False
22:28:01,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.126,0.352,0.479,,True,False
22:28:01,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.126,0.354,0.48,,True,False
22:28:01,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.126,0.356,0.482,,True,False
22:28:01,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.126,0.358,0.483,,True,False
22:28:01,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.125,0.36,0.485,,True,False
22:28:01,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.125,0.362,0.486,,True,False
22:28:01,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.125,0.364,0.488,,True,False
22:28:01,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.124,0.366,0.489,,True,False
22:28:01,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.11,1.01,0.124,0.368,0.49,,True,False
22:28:01,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.123,0.37,0.492,,True,False
22:28:01,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.123,0.372,0.493,,True,False
22:28:01,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.122,0.374,0.495,,True,False
22:28:01,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.122,0.376,0.496,,True,False
22:28:01,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.121,0.378,0.497,,True,False
22:28:01,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.121,0.38,0.499,,True,False
22:28:01,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.12,0.382,0.5,,True,False
22:28:01,Baseline,DL_quant,0.71,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.12,0.384,0.501,,True,False
22:28:01,Baseline,DL_quant,0.71,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.119,0.386,0.503,,True,False
22:28:01,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.119,0.388,0.504,,True,False
22:28:01,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.119,0.389,0.505,,True,False
22:28:01,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:01,Baseline,Heuristic,0.1,1.01,0.118,0.391,0.507,,True,False
22:28:01,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.118,0.393,0.508,,True,False
22:28:02,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.117,0.395,0.509,,True,False
22:28:02,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.11,1.01,0.117,0.397,0.511,,True,False
22:28:02,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.117,0.398,0.512,,True,False
22:28:02,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.116,0.4,0.513,,True,False
22:28:02,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.116,0.402,0.514,,True,False
22:28:02,Baseline,DL_quant,0.83,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.116,0.403,0.516,,True,False
22:28:02,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.405,0.517,,True,False
22:28:02,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.406,0.518,,True,False
22:28:02,Baseline,DL_quant,0.71,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.408,0.519,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.114,0.409,0.521,,True,False
22:28:02,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.114,0.411,0.522,,True,False
22:28:02,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.114,0.412,0.523,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.114,0.413,0.524,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.12,1.01,0.114,0.415,0.526,,True,False
22:28:02,Baseline,DL_quant,0.82,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.114,0.416,0.527,,True,False
22:28:02,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.416,0.528,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.417,0.529,,True,False
22:28:02,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.115,0.418,0.53,,True,False
22:28:02,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.116,0.418,0.531,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.11,1.01,0.116,0.418,0.533,,True,False
22:28:02,Baseline,DL_quant,0.82,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.116,0.419,0.534,,True,False
22:28:02,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.117,0.419,0.535,,True,False
22:28:02,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.11,1.01,0.117,0.419,0.536,,True,False
22:28:02,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.117,0.418,0.537,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.117,0.418,0.538,,True,False
22:28:02,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.118,0.418,0.54,,True,False
22:28:02,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.12,1.01,0.118,0.418,0.541,,True,False
22:28:02,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.118,0.418,0.542,,True,False
22:28:02,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:02,Baseline,Heuristic,0.1,1.01,0.118,0.417,0.543,,True,False
22:28:02,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.09,1.01,0.119,0.417,0.544,,True,False
22:28:03,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.09,1.01,0.119,0.416,0.545,,True,False
22:28:03,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.119,0.416,0.546,,True,False
22:28:03,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.12,0.415,0.547,,True,False
22:28:03,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.12,0.415,0.549,,True,False
22:28:03,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.12,0.414,0.55,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.121,0.413,0.551,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.121,0.412,0.552,,True,False
22:28:03,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.121,0.411,0.553,,True,False
22:28:03,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.27,0.122,0.411,0.554,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.21,1.01,0.122,0.41,0.555,,True,False
22:28:03,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.123,0.409,0.556,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.09,1.01,0.123,0.408,0.557,,True,False
22:28:03,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.123,0.407,0.558,,True,False
22:28:03,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.124,0.406,0.559,,True,False
22:28:03,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.124,0.405,0.56,,True,False
22:28:03,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.124,0.404,0.561,,True,False
22:28:03,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.124,0.403,0.562,,True,False
22:28:03,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.13,1.01,0.125,0.402,0.563,,True,False
22:28:03,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.11,1.01,0.125,0.4,0.564,,True,False
22:28:03,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.125,0.399,0.565,,True,False
22:28:03,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.125,0.398,0.566,,True,False
22:28:03,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.11,1.01,0.126,0.396,0.567,,True,False
22:28:03,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.126,0.395,0.568,,True,False
22:28:03,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.126,0.393,0.569,,True,False
22:28:03,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.126,0.392,0.57,,True,False
22:28:03,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.127,0.39,0.571,,True,False
22:28:03,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.127,0.388,0.572,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.127,0.387,0.573,,True,False
22:28:03,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:03,Baseline,Heuristic,0.1,1.01,0.128,0.385,0.574,,True,False
22:28:03,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.128,0.383,0.575,,True,False
22:28:04,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.129,0.38,0.576,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.129,0.378,0.577,,True,False
22:28:04,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.13,0.376,0.578,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.13,0.373,0.579,,True,False
22:28:04,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.131,0.371,0.58,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.131,0.368,0.581,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.132,0.366,0.582,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.133,0.363,0.583,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.133,0.36,0.584,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.134,0.357,0.585,,True,False
22:28:04,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.135,0.354,0.586,,True,False
22:28:04,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.136,0.351,0.587,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.137,0.348,0.588,,True,False
22:28:04,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.11,1.01,0.138,0.345,0.588,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.139,0.342,0.589,,True,False
22:28:04,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.14,0.339,0.59,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.14,0.336,0.591,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.141,0.333,0.592,,True,False
22:28:04,Baseline,DL_quant,0.86,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.142,0.33,0.593,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.11,1.01,0.143,0.327,0.594,,True,False
22:28:04,Baseline,DL_quant,0.85,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.11,1.01,0.144,0.324,0.595,,True,False
22:28:04,Baseline,DL_quant,0.8,351.81,,,,0.992,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.145,0.321,0.596,,True,False
22:28:04,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.147,0.318,0.597,,True,False
22:28:04,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.148,0.315,0.597,,True,False
22:28:04,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.149,0.312,0.598,,True,False
22:28:04,Baseline,DL_quant,0.79,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.15,0.309,0.599,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.151,0.306,0.6,,True,False
22:28:04,Baseline,DL_quant,0.87,351.81,,,,0.199,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.152,0.303,0.601,,True,False
22:28:04,Baseline,DL_quant,0.8,351.81,,,,0.414,False,False
22:28:04,Baseline,Heuristic,0.1,1.01,0.154,0.3,0.602,,True,False
22:28:04,Baseline,DL_quant,0.74,351.81,,,,0.703,False,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.155,0.297,0.603,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.156,0.294,0.603,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.157,0.291,0.604,,True,False
22:28:05,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.158,0.288,0.605,,True,False
22:28:05,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.159,0.285,0.606,,True,False
22:28:05,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.16,0.283,0.607,,True,False
22:28:05,Baseline,DL_quant,0.76,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.16,0.28,0.608,,True,False
22:28:05,Baseline,DL_quant,0.73,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.161,0.277,0.608,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.161,0.274,0.609,,True,False
22:28:05,Baseline,DL_quant,0.82,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.161,0.272,0.61,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.162,0.269,0.611,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.162,0.266,0.612,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.162,0.264,0.613,,True,False
22:28:05,Baseline,DL_quant,0.72,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.27,0.162,0.261,0.613,,True,False
22:28:05,Baseline,DL_quant,0.79,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.16,1.01,0.163,0.259,0.614,,True,False
22:28:05,Baseline,DL_quant,0.93,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.11,1.01,0.163,0.256,0.615,,True,False
22:28:05,Baseline,DL_quant,0.82,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.163,0.254,0.616,,True,False
22:28:05,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.163,0.251,0.616,,True,False
22:28:05,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:05,Baseline,Heuristic,0.1,1.01,0.163,0.249,0.617,,True,False
22:28:05,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.246,0.618,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.244,0.619,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.242,0.62,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.239,0.62,,True,False
22:28:06,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.237,0.621,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.11,1.01,0.163,0.235,0.622,,True,False
22:28:06,Baseline,DL_quant,0.83,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.232,0.623,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.23,0.623,,True,False
22:28:06,Baseline,DL_quant,0.72,351.81,,,,0.992,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.228,0.624,,True,False
22:28:06,Baseline,DL_quant,0.73,351.81,,,,0.992,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.163,0.226,0.625,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.11,1.01,0.163,0.223,0.626,,True,False
22:28:06,Baseline,DL_quant,0.85,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.164,0.221,0.627,,True,False
22:28:06,Baseline,DL_quant,0.85,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.164,0.219,0.627,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.93,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.164,0.217,0.628,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.984,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.164,0.215,0.629,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.984,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.165,0.213,0.629,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.738,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.165,0.211,0.63,,True,False
22:28:06,Baseline,DL_quant,0.74,351.81,,,,0.828,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.165,0.209,0.631,,True,False
22:28:06,Baseline,DL_quant,0.78,351.81,,,,0.891,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.165,0.207,0.632,,True,False
22:28:06,Baseline,DL_quant,0.79,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.166,0.205,0.632,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.166,0.203,0.633,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.996,True,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.166,0.201,0.634,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.984,True,False
22:28:06,Baseline,Heuristic,0.11,1.01,0.167,0.199,0.635,,True,False
22:28:06,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:06,Baseline,Heuristic,0.11,1.01,0.167,0.197,0.635,,True,False
22:28:06,Baseline,DL_quant,0.77,351.81,,,,0.02,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.167,0.195,0.636,,True,False
22:28:06,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.168,0.193,0.637,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.169,0.192,0.637,,True,False
22:28:06,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:06,Baseline,Heuristic,0.14,1.01,0.169,0.19,0.638,,True,False
22:28:06,Baseline,DL_quant,0.87,351.81,,,,0.004,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.17,0.188,0.639,,True,False
22:28:06,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:06,Baseline,Heuristic,0.1,1.01,0.171,0.186,0.64,,True,False
22:28:06,Baseline,DL_quant,0.78,351.81,,,,0.051,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.172,0.184,0.64,,True,False
22:28:07,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.173,0.182,0.641,,True,False
22:28:07,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.174,0.181,0.642,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.11,1.01,0.175,0.179,0.642,,True,False
22:28:07,Baseline,DL_quant,0.83,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.11,1.01,0.176,0.177,0.643,,True,False
22:28:07,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.177,0.175,0.644,,True,False
22:28:07,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.178,0.174,0.644,,True,False
22:28:07,Baseline,DL_quant,0.72,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.179,0.172,0.645,,True,False
22:28:07,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.18,0.17,0.646,,True,False
22:28:07,Baseline,DL_quant,0.89,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.11,1.01,0.181,0.168,0.646,,True,False
22:28:07,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.183,0.167,0.647,,True,False
22:28:07,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.184,0.165,0.648,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.185,0.164,0.648,,True,False
22:28:07,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.186,0.162,0.649,,True,False
22:28:07,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.187,0.16,0.65,,True,False
22:28:07,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.188,0.159,0.65,,True,False
22:28:07,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
22:28:07,Baseline,Heuristic,0.1,1.01,0.189,0.157,0.651,,True,False
22:28:07,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
