Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
10:55:14,Baseline,Heuristic,0.12,1.01,0.275,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,1.01,351.81,,,,0.016,False,False
10:55:14,Baseline,Heuristic,0.31,1.01,0.275,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,2.64,351.81,,,,0.008,False,False
10:55:14,Baseline,Heuristic,0.14,1.01,0.276,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,1.08,351.81,,,,0.004,False,False
10:55:14,Baseline,Heuristic,0.11,1.01,0.277,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.87,351.81,,,,0.016,False,False
10:55:14,Baseline,Heuristic,0.29,1.01,0.277,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,2.24,351.81,,,,0.016,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.278,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.9,351.81,,,,0.0,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.279,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.87,351.81,,,,0.02,False,False
10:55:14,Baseline,Heuristic,0.13,1.01,0.279,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,1.2,351.81,,,,0.016,False,False
10:55:14,Baseline,Heuristic,0.12,1.01,0.28,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.9,351.81,,,,0.008,False,False
10:55:14,Baseline,Heuristic,0.12,1.01,0.281,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.86,351.81,,,,0.0,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.281,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.76,351.81,,,,0.004,False,False
10:55:14,Baseline,Heuristic,0.15,1.01,0.282,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.88,351.81,,,,0.004,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.283,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.283,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:14,Baseline,Heuristic,0.11,1.01,0.284,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.79,351.81,,,,0.004,False,False
10:55:14,Baseline,Heuristic,0.15,1.01,0.284,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.95,351.81,,,,0.008,False,False
10:55:14,Baseline,Heuristic,0.14,1.01,0.285,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,1.02,351.81,,,,0.008,False,False
10:55:14,Baseline,Heuristic,0.12,1.01,0.286,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.92,351.81,,,,0.008,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.286,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.83,351.81,,,,0.0,False,False
10:55:14,Baseline,Heuristic,0.1,1.01,0.287,0.003,0.0,,False,False
10:55:14,Baseline,DL_quant,0.84,351.81,,,,0.0,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.287,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.93,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.288,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.89,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.289,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.79,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.289,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.79,351.81,,,,0.008,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.83,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.76,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.15,1.01,0.291,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.01,351.81,,,,0.016,False,False
10:55:15,Baseline,Heuristic,0.15,1.01,0.291,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.13,351.81,,,,0.016,False,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.292,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.8,351.81,,,,0.988,True,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.292,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.77,351.81,,,,0.938,True,False
10:55:15,Baseline,Heuristic,0.12,1.27,0.292,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.95,351.81,,,,0.824,True,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.292,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.73,351.81,,,,0.988,True,False
10:55:15,Baseline,Heuristic,0.16,1.01,0.292,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.16,351.81,,,,0.984,True,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.291,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.85,351.81,,,,0.594,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.78,351.81,,,,0.926,True,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.77,351.81,,,,0.09,False,False
10:55:15,Baseline,Heuristic,0.14,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.1,351.81,,,,0.105,False,False
10:55:15,Baseline,Heuristic,0.14,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.03,351.81,,,,0.02,False,False
10:55:15,Baseline,Heuristic,0.15,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.96,351.81,,,,0.043,False,False
10:55:15,Baseline,Heuristic,0.15,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.12,351.81,,,,0.043,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.74,351.81,,,,0.008,False,False
10:55:15,Baseline,Heuristic,0.17,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.12,351.81,,,,0.004,False,False
10:55:15,Baseline,Heuristic,0.15,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.13,351.81,,,,0.031,False,False
10:55:15,Baseline,Heuristic,0.19,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,1.4,351.81,,,,0.031,False,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.82,351.81,,,,0.031,False,False
10:55:15,Baseline,Heuristic,0.11,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.81,351.81,,,,0.023,False,False
10:55:15,Baseline,Heuristic,0.1,1.01,0.29,0.003,0.0,,False,False
10:55:15,Baseline,DL_quant,0.84,351.81,,,,0.023,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.78,351.81,,,,0.023,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.87,351.81,,,,0.012,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.81,351.81,,,,0.012,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.292,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.82,351.81,,,,0.062,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.292,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.77,351.81,,,,0.062,False,False
10:55:16,Baseline,Heuristic,0.14,1.01,0.292,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.06,351.81,,,,0.051,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.293,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.76,351.81,,,,0.016,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.293,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.77,351.81,,,,0.02,False,False
10:55:16,Baseline,Heuristic,0.11,1.01,0.293,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.88,351.81,,,,0.105,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.294,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.48,351.81,,,,0.074,False,False
10:55:16,Baseline,Heuristic,0.11,1.01,0.294,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.27,351.81,,,,0.062,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.295,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.78,351.81,,,,0.062,False,False
10:55:16,Baseline,Heuristic,0.2,1.01,0.295,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.27,351.81,,,,0.051,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.295,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.94,351.81,,,,0.074,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.296,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.78,351.81,,,,0.062,False,False
10:55:16,Baseline,Heuristic,0.14,1.01,0.296,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.92,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.13,1.01,0.297,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.93,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.09,1.01,0.297,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.74,351.81,,,,0.02,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.297,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.79,351.81,,,,0.016,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.298,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.298,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.96,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.299,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.299,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.299,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.3,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.71,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.13,1.01,0.3,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.29,1.01,0.3,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,2.22,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.11,1.01,0.301,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.13,1.01,0.301,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,1.08,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.301,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.9,351.81,,,,0.0,False,False
10:55:16,Baseline,Heuristic,0.1,1.01,0.302,0.003,0.0,,False,False
10:55:16,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.302,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.16,1.01,0.303,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,1.08,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.303,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.93,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.12,1.01,0.303,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.89,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.3,1.01,0.304,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,2.14,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.304,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.304,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.74,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.09,1.01,0.305,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.305,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.73,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.305,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.11,1.01,0.306,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.8,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.29,1.01,0.306,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,2.06,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.14,1.01,0.306,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,1.07,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.307,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.77,351.81,,,,0.004,False,False
10:55:17,Baseline,Heuristic,0.11,1.01,0.307,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.78,351.81,,,,0.004,False,False
10:55:17,Baseline,Heuristic,0.16,1.01,0.307,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,1.23,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.11,1.27,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.79,351.81,,,,0.852,True,False
10:55:17,Baseline,Heuristic,0.14,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,1.06,351.81,,,,0.969,True,False
10:55:17,Baseline,Heuristic,0.13,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.95,351.81,,,,0.977,True,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.308,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.76,351.81,,,,0.988,True,False
10:55:17,Baseline,Heuristic,0.14,1.01,0.307,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,0.91,351.81,,,,0.992,True,False
10:55:17,Baseline,Heuristic,0.29,1.01,0.307,0.003,0.0,,False,False
10:55:17,Baseline,DL_quant,2.1,351.81,,,,0.965,True,False
10:55:17,Baseline,Heuristic,0.1,1.01,0.306,0.004,0.0,,False,False
10:55:17,Baseline,DL_quant,0.79,351.81,,,,0.957,True,False
10:55:17,Baseline,Heuristic,0.13,1.01,0.305,0.004,0.0,,False,False
10:55:17,Baseline,DL_quant,0.9,351.81,,,,0.547,False,False
10:55:17,Baseline,Heuristic,0.14,1.01,0.305,0.004,0.0,,False,False
10:55:17,Baseline,DL_quant,1.15,351.81,,,,0.723,False,False
10:55:18,Baseline,Heuristic,0.19,1.01,0.304,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.42,351.81,,,,0.004,False,False
10:55:18,Baseline,Heuristic,0.11,1.01,0.303,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.88,351.81,,,,0.004,False,False
10:55:18,Baseline,Heuristic,0.16,1.01,0.303,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.23,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.16,1.01,0.303,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.32,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.2,1.01,0.302,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.71,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.302,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.11,1.01,0.302,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.04,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.16,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.03,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.19,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.01,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.13,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.05,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.12,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.86,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.15,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.15,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.88,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.14,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.93,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.76,351.81,,,,0.02,False,False
10:55:18,Baseline,Heuristic,0.16,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.58,351.81,,,,0.996,True,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.86,351.81,,,,0.996,True,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.75,351.81,,,,0.965,True,False
10:55:18,Baseline,Heuristic,0.4,1.01,0.301,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,2.19,351.81,,,,0.957,True,False
10:55:18,Baseline,Heuristic,0.15,1.01,0.3,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.86,351.81,,,,0.852,True,False
10:55:18,Baseline,Heuristic,0.13,1.01,0.3,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,1.03,351.81,,,,0.852,True,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.299,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.77,351.81,,,,0.031,False,False
10:55:18,Baseline,Heuristic,0.11,1.01,0.299,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.76,351.81,,,,0.105,False,False
10:55:18,Baseline,Heuristic,0.18,1.01,0.298,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.82,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.15,1.01,0.298,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.84,351.81,,,,0.0,False,False
10:55:18,Baseline,Heuristic,0.1,1.01,0.298,0.004,0.0,,False,False
10:55:18,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.28,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.29,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.13,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.88,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.76,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.75,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.32,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,2.14,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.77,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.13,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.95,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.15,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.08,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.15,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.15,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.16,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.1,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.86,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.84,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.79,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.76,351.81,,,,0.238,False,False
10:55:19,Baseline,Heuristic,0.12,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.95,351.81,,,,0.277,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.83,351.81,,,,0.977,True,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.78,351.81,,,,0.992,True,False
10:55:19,Baseline,Heuristic,0.14,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.05,351.81,,,,0.996,True,False
10:55:19,Baseline,Heuristic,0.13,1.01,0.298,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.78,351.81,,,,0.996,True,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.76,351.81,,,,0.316,False,False
10:55:19,Baseline,Heuristic,0.29,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,2.13,351.81,,,,0.004,False,False
10:55:19,Baseline,Heuristic,0.32,1.01,0.297,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,2.22,351.81,,,,0.004,False,False
10:55:19,Baseline,Heuristic,0.11,1.27,0.296,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.85,351.81,,,,0.004,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.296,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.79,351.81,,,,0.004,False,False
10:55:19,Baseline,Heuristic,0.12,1.01,0.296,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.94,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.14,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,1.13,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.35,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,2.15,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.14,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.9,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.11,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.88,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.1,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.81,351.81,,,,0.0,False,False
10:55:19,Baseline,Heuristic,0.12,1.01,0.295,0.004,0.0,,False,False
10:55:19,Baseline,DL_quant,0.9,351.81,,,,0.0,False,False
10:55:20,Baseline,Heuristic,0.1,1.01,0.295,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,0.78,351.81,,,,0.0,False,False
10:55:20,Baseline,Heuristic,0.13,1.01,0.295,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,1.09,351.81,,,,0.0,False,False
10:55:20,Baseline,Heuristic,0.14,1.01,0.295,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,0.85,351.81,,,,0.008,False,False
10:55:20,Baseline,Heuristic,0.17,1.01,0.296,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,1.21,351.81,,,,0.008,False,False
10:55:20,Baseline,Heuristic,0.16,1.01,0.296,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,1.11,351.81,,,,0.996,True,False
10:55:20,Baseline,Heuristic,0.1,1.01,0.296,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,0.74,351.81,,,,0.996,True,False
10:55:20,Baseline,Heuristic,0.1,1.01,0.295,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,0.77,351.81,,,,0.996,True,False
10:55:20,Baseline,Heuristic,0.16,1.01,0.295,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,1.12,351.81,,,,0.824,True,False
10:55:20,Baseline,Heuristic,0.1,1.01,0.294,0.004,0.0,,False,False
10:55:20,Baseline,DL_quant,0.91,351.81,,,,0.793,False,False
10:55:20,Baseline,Heuristic,0.13,1.01,0.294,0.003,0.0,,False,False
10:55:20,Baseline,DL_quant,1.04,351.81,,,,0.043,False,False
10:55:20,Baseline,Heuristic,0.1,1.01,0.293,0.003,0.0,,False,False
10:55:20,Baseline,DL_quant,0.78,351.81,,,,0.043,False,False
