Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
19:40:17,Baseline,DL_quant,2.43,405.19,,,,0.961,True,False
19:40:17,Baseline,DL_float,217.17,405.19,,,,0.0,False,False
19:40:17,Baseline,Heuristic,0.1,1.01,0.299,0.03,0.0,,False,False
19:40:17,Baseline,DL_quant,2.57,403.06,,,,0.715,False,False
19:40:17,Baseline,DL_float,202.54,403.06,,,,0.015,False,False
19:40:18,Baseline,Heuristic,0.1,1.01,0.298,0.03,0.0,,False,False
19:40:18,Baseline,DL_quant,2.54,403.77,,,,0.684,False,False
19:40:18,Baseline,DL_float,199.34,403.77,,,,0.001,False,False
19:40:18,Baseline,Heuristic,0.1,1.01,0.298,0.029,0.0,,False,False
19:40:18,Baseline,DL_quant,2.28,403.69,,,,0.051,False,False
19:40:18,Baseline,DL_float,199.35,403.69,,,,0.0,False,False
19:40:18,Baseline,Heuristic,0.15,1.01,0.297,0.029,0.0,,False,False
19:40:18,Baseline,DL_quant,2.96,403.85,,,,0.91,True,False
19:40:18,Baseline,DL_float,198.95,403.85,,,,0.0,False,False
19:40:18,Baseline,Heuristic,0.12,1.01,0.297,0.029,0.0,,False,False
19:40:18,Baseline,DL_quant,2.53,403.85,,,,0.0,False,False
19:40:18,Baseline,DL_float,208.65,403.85,,,,0.0,False,False
19:40:19,Baseline,Heuristic,0.09,1.01,0.297,0.029,0.0,,False,False
19:40:19,Baseline,DL_quant,2.34,405.11,,,,0.051,False,False
19:40:19,Baseline,DL_float,202.03,405.11,,,,0.0,False,False
19:40:19,Baseline,Heuristic,0.18,1.01,0.297,0.028,0.0,,False,False
19:40:19,Baseline,DL_quant,2.81,405.83,,,,0.996,True,False
19:40:19,Baseline,DL_float,205.52,405.83,,,,0.0,False,False
19:40:19,Baseline,Heuristic,0.1,1.01,0.296,0.028,0.0,,False,False
19:40:19,Baseline,DL_quant,2.4,406.54,,,,0.996,True,False
19:40:19,Baseline,DL_float,211.91,406.54,,,,0.0,False,False
19:40:19,Baseline,Heuristic,0.11,1.01,0.296,0.028,0.0,,False,False
19:40:19,Baseline,DL_quant,2.41,405.83,,,,0.922,True,False
19:40:19,Baseline,DL_float,209.97,405.83,,,,0.0,False,False
19:40:20,Baseline,Heuristic,0.14,1.01,0.296,0.028,0.0,,False,False
19:40:20,Baseline,DL_quant,2.83,406.54,,,,0.156,False,False
19:40:20,Baseline,DL_float,197.51,406.54,,,,0.0,False,False
19:40:20,Baseline,Heuristic,0.1,1.01,0.296,0.027,0.0,,False,False
19:40:20,Baseline,DL_quant,2.28,407.18,,,,0.012,False,False
19:40:20,Baseline,DL_float,196.93,407.18,,,,0.0,False,False
19:40:20,Baseline,Heuristic,0.1,1.01,0.296,0.027,0.0,,False,False
19:40:20,Baseline,DL_quant,2.27,406.54,,,,0.801,True,False
19:40:20,Baseline,DL_float,199.75,406.54,,,,0.0,False,False
19:40:20,Baseline,Heuristic,0.11,1.01,0.297,0.027,0.0,,False,False
19:40:20,Baseline,DL_quant,2.3,405.9,,,,0.539,False,False
19:40:20,Baseline,DL_float,200.93,405.9,,,,0.0,False,False
19:40:20,Baseline,Heuristic,0.09,1.01,0.297,0.026,0.0,,False,False
19:40:20,Baseline,DL_quant,2.45,405.83,,,,0.824,True,False
19:40:20,Baseline,DL_float,206.82,405.83,,,,0.0,False,False
19:40:21,Baseline,Heuristic,0.1,1.01,0.297,0.026,0.0,,False,False
19:40:21,Baseline,DL_quant,2.35,406.46,,,,0.578,False,False
19:40:21,Baseline,DL_float,205.19,406.46,,,,0.0,False,False
19:40:21,Baseline,Heuristic,0.1,1.01,0.297,0.026,0.0,,False,False
19:40:21,Baseline,DL_quant,2.35,406.54,,,,0.0,False,False
19:40:21,Baseline,DL_float,199.19,406.54,,,,0.0,False,False
19:40:21,Baseline,Heuristic,0.1,1.01,0.297,0.026,0.0,,False,False
19:40:21,Baseline,DL_quant,2.45,404.48,,,,0.988,True,False
19:40:21,Baseline,DL_float,199.34,404.48,,,,0.0,False,False
19:40:21,Baseline,Heuristic,0.1,1.01,0.297,0.025,0.0,,False,False
19:40:21,Baseline,DL_quant,2.49,404.4,,,,0.648,False,False
19:40:21,Baseline,DL_float,215.36,404.4,,,,0.0,False,False
19:40:22,Baseline,Heuristic,0.1,1.01,0.298,0.025,0.0,,False,False
19:40:22,Baseline,DL_quant,2.4,406.54,,,,0.996,True,False
19:40:22,Baseline,DL_float,204.47,406.54,,,,0.032,False,False
19:40:22,Baseline,Heuristic,0.1,1.01,0.298,0.025,0.0,,False,False
19:40:22,Baseline,DL_quant,2.28,406.54,,,,0.996,True,False
19:40:22,Baseline,DL_float,204.6,406.54,,,,0.0,False,False
19:40:22,Baseline,Heuristic,0.1,1.01,0.298,0.025,0.0,,False,False
19:40:22,Baseline,DL_quant,2.47,405.83,,,,0.996,True,False
19:40:22,Baseline,DL_float,203.0,405.83,,,,0.0,False,False
19:40:22,Baseline,Heuristic,0.11,1.01,0.298,0.025,0.0,,False,False
19:40:22,Baseline,DL_quant,2.29,407.18,,,,0.746,False,False
19:40:22,Baseline,DL_float,201.48,407.18,,,,0.001,False,False
19:40:23,Baseline,Heuristic,0.1,1.01,0.299,0.024,0.0,,False,False
19:40:23,Baseline,DL_quant,2.37,407.18,,,,0.09,False,False
19:40:23,Baseline,DL_float,205.17,407.18,,,,0.0,False,False
19:40:23,Baseline,Heuristic,0.1,1.01,0.299,0.024,0.0,,False,False
19:40:23,Baseline,DL_quant,2.27,407.81,,,,0.996,True,False
19:40:23,Baseline,DL_float,204.4,407.81,,,,0.0,False,False
19:40:23,Baseline,Heuristic,0.1,1.01,0.299,0.024,0.0,,False,False
19:40:23,Baseline,DL_quant,2.4,406.54,,,,0.996,True,False
19:40:23,Baseline,DL_float,197.4,406.54,,,,0.0,False,False
19:40:23,Baseline,Heuristic,0.1,1.01,0.299,0.024,0.0,,False,False
19:40:23,Baseline,DL_quant,2.77,407.89,,,,0.0,False,False
19:40:23,Baseline,DL_float,197.89,407.89,,,,0.0,False,False
19:40:24,Baseline,Heuristic,0.1,1.01,0.299,0.023,0.0,,False,False
19:40:24,Baseline,DL_quant,2.28,407.18,,,,0.0,False,False
19:40:24,Baseline,DL_float,209.72,407.18,,,,0.0,False,False
19:40:24,Baseline,Heuristic,0.11,1.01,0.299,0.023,0.0,,False,False
19:40:24,Baseline,DL_quant,2.53,407.81,,,,0.648,False,False
19:40:24,Baseline,DL_float,203.45,407.81,,,,0.0,False,False
19:40:24,Baseline,Heuristic,0.1,1.01,0.299,0.023,0.0,,False,False
19:40:24,Baseline,DL_quant,2.22,407.81,,,,0.773,False,False
19:40:24,Baseline,DL_float,198.5,407.81,,,,0.0,False,False
19:40:24,Baseline,Heuristic,0.1,1.01,0.299,0.023,0.0,,False,False
19:40:24,Baseline,DL_quant,2.26,408.53,,,,0.0,False,False
19:40:24,Baseline,DL_float,199.44,408.53,,,,0.0,False,False
19:40:24,Baseline,Heuristic,0.1,1.01,0.299,0.023,0.0,,False,False
19:40:24,Baseline,DL_quant,2.31,408.53,,,,0.043,False,False
19:40:24,Baseline,DL_float,206.29,408.53,,,,0.0,False,False
19:40:25,Baseline,Heuristic,0.1,1.01,0.3,0.022,0.0,,False,False
19:40:25,Baseline,DL_quant,2.32,408.53,,,,0.285,False,False
19:40:25,Baseline,DL_float,201.35,408.53,,,,0.0,False,False
19:40:25,Baseline,Heuristic,0.1,1.01,0.3,0.022,0.0,,False,False
19:40:25,Baseline,DL_quant,2.43,407.18,,,,0.043,False,False
19:40:25,Baseline,DL_float,202.44,407.18,,,,0.0,False,False
19:40:25,Baseline,Heuristic,0.1,1.01,0.3,0.022,0.0,,False,False
19:40:25,Baseline,DL_quant,2.26,407.25,,,,0.684,False,False
19:40:25,Baseline,DL_float,201.95,407.25,,,,0.0,False,False
19:40:25,Baseline,Heuristic,0.1,1.01,0.3,0.022,0.0,,False,False
19:40:25,Baseline,DL_quant,2.29,409.89,,,,0.961,True,False
19:40:25,Baseline,DL_float,204.38,409.89,,,,0.011,False,False
19:40:26,Baseline,Heuristic,0.1,1.01,0.3,0.022,0.0,,False,False
19:40:26,Baseline,DL_quant,2.64,407.18,,,,0.117,False,False
19:40:26,Baseline,DL_float,203.65,407.18,,,,0.0,False,False
19:40:26,Baseline,Heuristic,0.1,1.01,0.3,0.021,0.0,,False,False
19:40:26,Baseline,DL_quant,2.4,407.18,,,,0.117,False,False
19:40:26,Baseline,DL_float,214.37,407.18,,,,0.0,False,False
19:40:26,Baseline,Heuristic,0.1,1.27,0.3,0.021,0.0,,False,False
19:40:26,Baseline,DL_quant,2.36,407.81,,,,0.996,True,False
19:40:26,Baseline,DL_float,202.11,407.81,,,,0.0,False,False
19:40:26,Baseline,Heuristic,0.14,1.01,0.3,0.021,0.0,,False,False
19:40:26,Baseline,DL_quant,2.38,407.89,,,,0.996,True,False
19:40:26,Baseline,DL_float,200.57,407.89,,,,0.0,False,False
19:40:27,Baseline,Heuristic,0.1,1.01,0.301,0.021,0.0,,False,False
19:40:27,Baseline,DL_quant,2.22,407.18,,,,0.91,True,False
19:40:27,Baseline,DL_float,212.85,407.18,,,,0.0,False,False
19:40:27,Baseline,Heuristic,0.1,1.01,0.301,0.021,0.0,,False,False
19:40:27,Baseline,DL_quant,2.33,409.17,,,,0.176,False,False
19:40:27,Baseline,DL_float,208.48,409.17,,,,0.0,False,False
19:40:27,Baseline,Heuristic,0.11,1.01,0.301,0.02,0.0,,False,False
19:40:27,Baseline,DL_quant,2.39,409.09,,,,0.992,True,False
19:40:27,Baseline,DL_float,200.99,409.09,,,,0.0,False,False
19:40:27,Baseline,Heuristic,0.1,1.01,0.301,0.02,0.0,,False,False
19:40:27,Baseline,DL_quant,2.47,409.82,,,,0.996,True,False
19:40:27,Baseline,DL_float,208.12,409.82,,,,0.0,False,False
19:40:28,Baseline,Heuristic,0.1,1.01,0.301,0.02,0.0,,False,False
19:40:28,Baseline,DL_quant,2.31,407.64,,,,0.969,True,False
19:40:28,Baseline,DL_float,204.65,407.64,,,,0.0,False,False
19:40:28,Baseline,Heuristic,0.1,1.01,0.3,0.02,0.0,,False,False
19:40:28,Baseline,DL_quant,2.39,411.26,,,,0.0,False,False
19:40:28,Baseline,DL_float,206.97,411.26,,,,0.0,False,False
19:40:28,Baseline,Heuristic,0.1,1.01,0.3,0.02,0.0,,False,False
19:40:28,Baseline,DL_quant,2.24,409.17,,,,0.0,False,False
19:40:28,Baseline,DL_float,201.18,409.17,,,,0.0,False,False
19:40:28,Baseline,Heuristic,0.1,1.01,0.3,0.02,0.0,,False,False
19:40:28,Baseline,DL_quant,2.42,409.82,,,,0.008,False,False
19:40:28,Baseline,DL_float,206.38,409.82,,,,0.0,False,False
19:40:28,Baseline,Heuristic,0.09,1.01,0.3,0.02,0.0,,False,False
19:40:28,Baseline,DL_quant,2.36,408.37,,,,0.996,True,False
19:40:28,Baseline,DL_float,200.19,408.37,,,,0.0,False,False
19:40:29,Baseline,Heuristic,0.1,1.01,0.3,0.02,0.0,,False,False
19:40:29,Baseline,DL_quant,2.39,408.45,,,,0.996,True,False
19:40:29,Baseline,DL_float,206.9,408.45,,,,0.0,False,False
19:40:29,Baseline,Heuristic,0.1,1.01,0.3,0.02,0.0,,False,False
19:40:29,Baseline,DL_quant,2.27,408.37,,,,0.863,True,False
19:40:29,Baseline,DL_float,196.04,408.37,,,,0.0,False,False
19:40:29,Baseline,Heuristic,0.1,1.01,0.299,0.02,0.0,,False,False
19:40:29,Baseline,DL_quant,2.35,410.37,,,,0.996,True,False
19:40:29,Baseline,DL_float,204.9,410.37,,,,0.096,False,False
19:40:29,Baseline,Heuristic,0.1,1.01,0.299,0.019,0.0,,False,False
19:40:29,Baseline,DL_quant,2.36,409.73,,,,0.996,True,False
19:40:29,Baseline,DL_float,202.09,409.73,,,,0.032,False,False
19:40:30,Baseline,Heuristic,0.09,1.01,0.299,0.019,0.0,,False,False
19:40:30,Baseline,DL_quant,2.23,407.64,,,,0.996,True,False
19:40:30,Baseline,DL_float,207.25,407.64,,,,0.013,False,False
19:40:30,Baseline,Heuristic,0.1,1.01,0.299,0.019,0.0,,False,False
19:40:30,Baseline,DL_quant,2.54,409.73,,,,0.996,True,False
19:40:30,Baseline,DL_float,198.63,409.73,,,,0.008,False,False
19:40:30,Baseline,Heuristic,0.11,1.01,0.299,0.019,0.0,,False,False
19:40:30,Baseline,DL_quant,3.04,410.46,,,,0.996,True,False
19:40:30,Baseline,DL_float,217.97,410.46,,,,0.0,False,False
19:40:30,Baseline,Heuristic,0.1,1.01,0.299,0.019,0.0,,False,False
19:40:30,Baseline,DL_quant,2.5,410.46,,,,0.004,False,False
19:40:30,Baseline,DL_float,224.06,410.46,,,,0.0,False,False
19:40:31,Baseline,Heuristic,0.11,1.01,0.298,0.019,0.0,,False,False
19:40:31,Baseline,DL_quant,2.53,409.82,,,,0.008,False,False
19:40:31,Baseline,DL_float,208.98,409.82,,,,0.0,False,False
19:40:31,Baseline,Heuristic,0.1,1.01,0.298,0.019,0.0,,False,False
19:40:31,Baseline,DL_quant,2.3,409.89,,,,0.746,False,False
19:40:31,Baseline,DL_float,203.64,409.89,,,,0.027,False,False
19:40:31,Baseline,Heuristic,0.1,1.01,0.298,0.018,0.0,,False,False
19:40:31,Baseline,DL_quant,2.27,411.26,,,,0.117,False,False
19:40:31,Baseline,DL_float,206.73,411.26,,,,0.0,False,False
19:40:31,Baseline,Heuristic,0.1,1.01,0.298,0.018,0.0,,False,False
19:40:31,Baseline,DL_quant,2.34,410.54,,,,0.0,False,False
19:40:31,Baseline,DL_float,197.57,410.54,,,,0.0,False,False
19:40:32,Baseline,Heuristic,0.1,1.01,0.297,0.018,0.0,,False,False
19:40:32,Baseline,DL_quant,2.28,412.56,,,,0.0,False,False
19:40:32,Baseline,DL_float,201.13,412.56,,,,0.0,False,False
19:40:32,Baseline,Heuristic,0.1,1.01,0.297,0.018,0.0,,False,False
19:40:32,Baseline,DL_quant,2.38,411.18,,,,0.844,True,False
19:40:32,Baseline,DL_float,214.83,411.18,,,,0.001,False,False
19:40:32,Baseline,Heuristic,0.11,1.01,0.297,0.018,0.0,,False,False
19:40:32,Baseline,DL_quant,3.26,409.82,,,,0.0,False,False
19:40:32,Baseline,DL_float,224.72,409.82,,,,0.0,False,False
19:40:32,Baseline,Heuristic,0.1,1.01,0.296,0.018,0.0,,False,False
19:40:32,Baseline,DL_quant,2.28,409.09,,,,0.0,False,False
19:40:32,Baseline,DL_float,202.93,409.09,,,,0.0,False,False
19:40:33,Baseline,Heuristic,0.1,1.01,0.296,0.018,0.0,,False,False
19:40:33,Baseline,DL_quant,2.31,410.54,,,,0.801,True,False
19:40:33,Baseline,DL_float,198.22,410.54,,,,0.001,False,False
19:40:33,Baseline,Heuristic,0.1,1.01,0.296,0.017,0.0,,False,False
19:40:33,Baseline,DL_quant,2.35,409.82,,,,0.824,True,False
19:40:33,Baseline,DL_float,212.32,409.82,,,,0.0,False,False
19:40:33,Baseline,Heuristic,0.1,1.01,0.296,0.017,0.0,,False,False
19:40:33,Baseline,DL_quant,2.27,411.1,,,,0.0,False,False
19:40:33,Baseline,DL_float,201.9,411.1,,,,0.0,False,False
19:40:33,Baseline,Heuristic,0.11,1.01,0.296,0.017,0.0,,False,False
19:40:33,Baseline,DL_quant,2.36,416.12,,,,0.898,True,False
19:40:33,Baseline,DL_float,211.55,416.12,,,,0.0,False,False
19:40:33,Baseline,Heuristic,0.1,1.01,0.296,0.017,0.0,,False,False
19:40:33,Baseline,DL_quant,2.91,418.16,,,,0.176,False,False
19:40:33,Baseline,DL_float,199.27,418.16,,,,0.0,False,False
19:40:34,Baseline,Heuristic,0.11,1.01,0.296,0.017,0.0,,False,False
19:40:34,Baseline,DL_quant,2.35,416.76,,,,0.941,True,False
19:40:34,Baseline,DL_float,203.37,416.76,,,,0.0,False,False
19:40:34,Baseline,Heuristic,0.1,1.01,0.296,0.016,0.0,,False,False
19:40:34,Baseline,DL_quant,2.25,411.65,,,,0.863,True,False
19:40:34,Baseline,DL_float,206.31,411.65,,,,0.012,False,False
19:40:34,Baseline,Heuristic,0.1,1.01,0.296,0.016,0.0,,False,False
19:40:34,Baseline,DL_quant,2.35,411.74,,,,0.996,True,False
19:40:34,Baseline,DL_float,202.1,411.74,,,,0.001,False,False
19:40:34,Baseline,Heuristic,0.1,1.01,0.297,0.016,0.0,,False,False
19:40:34,Baseline,DL_quant,2.93,411.83,,,,0.996,True,False
19:40:34,Baseline,DL_float,197.94,411.83,,,,0.003,False,False
19:40:35,Baseline,Heuristic,0.12,1.01,0.297,0.016,0.0,,False,False
19:40:35,Baseline,DL_quant,2.7,411.18,,,,0.996,True,False
19:40:35,Baseline,DL_float,201.74,411.18,,,,0.0,False,False
19:40:35,Baseline,Heuristic,0.1,1.01,0.297,0.016,0.0,,False,False
19:40:35,Baseline,DL_quant,2.37,410.46,,,,0.422,False,False
19:40:35,Baseline,DL_float,215.81,410.46,,,,0.0,False,False
19:40:35,Baseline,Heuristic,0.13,1.01,0.297,0.016,0.0,,False,False
19:40:35,Baseline,DL_quant,2.89,411.1,,,,0.996,True,False
19:40:35,Baseline,DL_float,199.57,411.1,,,,0.0,False,False
19:40:35,Baseline,Heuristic,0.1,1.01,0.297,0.016,0.0,,False,False
19:40:35,Baseline,DL_quant,2.36,412.47,,,,0.996,True,False
19:40:35,Baseline,DL_float,201.4,412.47,,,,0.079,False,False
19:40:36,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:36,Baseline,DL_quant,2.27,410.28,,,,0.996,True,False
19:40:36,Baseline,DL_float,199.44,410.28,,,,0.005,False,False
19:40:36,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:36,Baseline,DL_quant,2.38,412.56,,,,0.996,True,False
19:40:36,Baseline,DL_float,199.64,412.56,,,,0.0,False,False
19:40:36,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:36,Baseline,DL_quant,2.26,411.01,,,,0.996,True,False
19:40:36,Baseline,DL_float,203.48,411.01,,,,0.0,False,False
19:40:36,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:36,Baseline,DL_quant,2.43,411.74,,,,0.996,True,False
19:40:36,Baseline,DL_float,197.57,411.74,,,,0.054,False,False
19:40:37,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:37,Baseline,DL_quant,2.27,411.1,,,,0.977,True,False
19:40:37,Baseline,DL_float,199.0,411.1,,,,0.001,False,False
19:40:37,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:37,Baseline,DL_quant,2.33,410.18,,,,0.02,False,False
19:40:37,Baseline,DL_float,203.08,410.18,,,,0.013,False,False
19:40:37,Baseline,Heuristic,0.1,1.01,0.297,0.015,0.0,,False,False
19:40:37,Baseline,DL_quant,2.67,412.82,,,,0.031,False,False
19:40:37,Baseline,DL_float,205.5,412.82,,,,0.0,False,False
19:40:37,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:37,Baseline,DL_quant,2.3,412.29,,,,0.004,False,False
19:40:37,Baseline,DL_float,211.84,412.29,,,,0.0,False,False
19:40:37,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:37,Baseline,DL_quant,2.41,411.01,,,,0.996,True,False
19:40:37,Baseline,DL_float,197.88,411.01,,,,0.163,False,False
19:40:38,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:38,Baseline,DL_quant,2.21,410.37,,,,0.992,True,False
19:40:38,Baseline,DL_float,202.5,410.37,,,,0.0,False,False
19:40:38,Baseline,Heuristic,0.12,1.01,0.297,0.014,0.0,,False,False
19:40:38,Baseline,DL_quant,2.34,411.83,,,,0.996,True,False
19:40:38,Baseline,DL_float,199.35,411.83,,,,0.0,False,False
19:40:38,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:38,Baseline,DL_quant,2.37,413.12,,,,0.844,True,False
19:40:38,Baseline,DL_float,213.44,413.12,,,,0.0,False,False
19:40:38,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:38,Baseline,DL_quant,3.11,412.47,,,,0.992,True,False
19:40:38,Baseline,DL_float,205.47,412.47,,,,0.0,False,False
19:40:39,Baseline,Heuristic,0.1,1.01,0.297,0.014,0.0,,False,False
19:40:39,Baseline,DL_quant,2.23,413.85,,,,0.996,True,False
19:40:39,Baseline,DL_float,202.96,413.85,,,,0.0,False,False
19:40:39,Baseline,Heuristic,0.1,1.01,0.297,0.013,0.0,,False,False
19:40:39,Baseline,DL_quant,2.28,412.47,,,,0.883,True,False
19:40:39,Baseline,DL_float,207.24,412.47,,,,0.0,False,False
19:40:39,Baseline,Heuristic,0.1,1.01,0.297,0.013,0.0,,False,False
19:40:39,Baseline,DL_quant,2.29,412.56,,,,0.996,True,False
19:40:39,Baseline,DL_float,196.89,412.56,,,,0.194,False,False
19:40:39,Baseline,Heuristic,0.09,1.01,0.297,0.013,0.0,,False,False
19:40:39,Baseline,DL_quant,2.26,409.82,,,,0.98,True,False
19:40:39,Baseline,DL_float,200.04,409.82,,,,0.0,False,False
19:40:40,Baseline,Heuristic,0.1,1.01,0.297,0.013,0.0,,False,False
19:40:40,Baseline,DL_quant,2.71,410.54,,,,0.996,True,False
19:40:40,Baseline,DL_float,217.93,410.54,,,,0.0,False,False
19:40:40,Baseline,Heuristic,0.1,1.01,0.297,0.013,0.0,,False,False
19:40:40,Baseline,DL_quant,2.23,410.54,,,,0.578,False,False
19:40:40,Baseline,DL_float,198.76,410.54,,,,0.029,False,False
19:40:40,Baseline,Heuristic,0.1,1.01,0.298,0.013,0.0,,False,False
19:40:40,Baseline,DL_quant,2.33,411.26,,,,0.996,True,False
19:40:40,Baseline,DL_float,203.06,411.26,,,,0.008,False,False
19:40:40,Baseline,Heuristic,0.1,1.01,0.298,0.013,0.0,,False,False
19:40:40,Baseline,DL_quant,2.41,410.54,,,,0.996,True,False
19:40:40,Baseline,DL_float,201.76,410.54,,,,0.0,False,False
19:40:41,Baseline,Heuristic,0.11,1.01,0.298,0.013,0.0,,False,False
19:40:41,Baseline,DL_quant,2.36,407.81,,,,0.996,True,False
19:40:41,Baseline,DL_float,199.51,407.81,,,,1.0,True,False
19:40:41,Baseline,Heuristic,0.1,1.01,0.298,0.013,0.0,,False,False
19:40:41,Baseline,DL_quant,2.26,405.75,,,,0.996,True,False
19:40:41,Baseline,DL_float,199.65,405.75,,,,0.001,False,False
19:40:41,Baseline,Heuristic,0.1,1.01,0.298,0.012,0.0,,False,False
19:40:41,Baseline,DL_quant,2.24,405.11,,,,0.996,True,False
19:40:41,Baseline,DL_float,205.01,405.11,,,,0.145,False,False
19:40:41,Baseline,Heuristic,0.13,1.27,0.299,0.012,0.0,,False,False
19:40:41,Baseline,DL_quant,2.4,404.48,,,,0.996,True,False
19:40:41,Baseline,DL_float,196.63,404.48,,,,0.0,False,False
19:40:41,Baseline,Heuristic,0.1,1.01,0.299,0.012,0.0,,False,False
19:40:41,Baseline,DL_quant,2.31,407.1,,,,0.996,True,False
19:40:41,Baseline,DL_float,197.57,407.1,,,,0.004,False,False
19:40:42,Baseline,Heuristic,0.11,1.01,0.299,0.012,0.0,,False,False
19:40:42,Baseline,DL_quant,2.31,407.1,,,,0.996,True,False
19:40:42,Baseline,DL_float,202.41,407.1,,,,0.0,False,False
19:40:42,Baseline,Heuristic,0.17,1.01,0.299,0.012,0.0,,False,False
19:40:42,Baseline,DL_quant,2.82,407.73,,,,0.996,True,False
19:40:42,Baseline,DL_float,215.2,407.73,,,,0.0,False,False
19:40:42,Baseline,Heuristic,0.2,1.01,0.299,0.012,0.0,,False,False
19:40:42,Baseline,DL_quant,2.43,407.64,,,,0.996,True,False
19:40:42,Baseline,DL_float,206.65,407.64,,,,0.0,False,False
19:40:42,Baseline,Heuristic,0.1,1.01,0.3,0.012,0.0,,False,False
19:40:42,Baseline,DL_quant,2.46,407.64,,,,0.996,True,False
19:40:42,Baseline,DL_float,204.25,407.64,,,,0.0,False,False
19:40:43,Baseline,Heuristic,0.1,1.01,0.3,0.012,0.0,,False,False
19:40:43,Baseline,DL_quant,2.59,405.75,,,,0.996,True,False
19:40:43,Baseline,DL_float,200.12,405.75,,,,0.0,False,False
19:40:43,Baseline,Heuristic,0.1,1.01,0.3,0.012,0.0,,False,False
19:40:43,Baseline,DL_quant,2.24,405.19,,,,0.996,True,False
19:40:43,Baseline,DL_float,199.39,405.19,,,,0.012,False,False
19:40:43,Baseline,Heuristic,0.1,1.01,0.3,0.012,0.0,,False,False
19:40:43,Baseline,DL_quant,2.43,411.91,,,,0.996,True,False
19:40:43,Baseline,DL_float,207.34,411.91,,,,0.0,False,False
19:40:43,Baseline,Heuristic,0.1,1.01,0.3,0.012,0.0,,False,False
19:40:43,Baseline,DL_quant,2.37,422.16,,,,0.883,True,False
19:40:43,Baseline,DL_float,211.51,422.16,,,,0.0,False,False
19:40:44,Baseline,Heuristic,0.11,1.01,0.3,0.012,0.0,,False,False
19:40:44,Baseline,DL_quant,2.26,431.93,,,,0.0,False,False
19:40:44,Baseline,DL_float,199.42,431.93,,,,0.007,False,False
19:40:44,Baseline,Heuristic,0.11,1.01,0.3,0.011,0.0,,False,False
19:40:44,Baseline,DL_quant,2.24,434.86,,,,0.387,False,False
19:40:44,Baseline,DL_float,199.72,434.86,,,,0.191,False,False
19:40:44,Baseline,Heuristic,0.1,1.01,0.3,0.011,0.0,,False,False
19:40:44,Baseline,DL_quant,2.53,436.33,,,,0.992,True,False
19:40:44,Baseline,DL_float,214.15,436.33,,,,0.02,False,False
19:40:44,Baseline,Heuristic,0.1,1.01,0.301,0.011,0.0,,False,False
19:40:44,Baseline,DL_quant,2.27,435.54,,,,0.176,False,False
19:40:44,Baseline,DL_float,204.38,435.54,,,,0.004,False,False
19:40:45,Baseline,Heuristic,0.1,1.01,0.301,0.011,0.0,,False,False
19:40:45,Baseline,DL_quant,2.43,434.86,,,,0.801,True,False
19:40:45,Baseline,DL_float,201.44,434.86,,,,0.004,False,False
19:40:45,Baseline,Heuristic,0.1,1.01,0.301,0.011,0.0,,False,False
19:40:45,Baseline,DL_quant,2.3,434.18,,,,0.824,True,False
19:40:45,Baseline,DL_float,198.14,434.18,,,,0.0,False,False
19:40:45,Baseline,Heuristic,0.1,1.01,0.301,0.011,0.0,,False,False
19:40:45,Baseline,DL_quant,2.59,433.5,,,,0.977,True,False
19:40:45,Baseline,DL_float,203.69,433.5,,,,0.002,False,False
19:40:45,Baseline,Heuristic,0.1,1.01,0.302,0.011,0.0,,False,False
19:40:45,Baseline,DL_quant,2.38,434.28,,,,0.992,True,False
19:40:45,Baseline,DL_float,198.4,434.28,,,,0.016,False,False
19:40:45,Baseline,Heuristic,0.1,1.01,0.302,0.011,0.0,,False,False
19:40:45,Baseline,DL_quant,2.25,432.03,,,,0.254,False,False
19:40:45,Baseline,DL_float,204.6,432.03,,,,0.001,False,False
19:40:46,Baseline,Heuristic,0.1,1.01,0.302,0.011,0.0,,False,False
19:40:46,Baseline,DL_quant,2.31,432.14,,,,0.996,True,False
19:40:46,Baseline,DL_float,202.49,432.14,,,,0.0,False,False
19:40:46,Baseline,Heuristic,0.1,1.01,0.302,0.011,0.0,,False,False
19:40:46,Baseline,DL_quant,2.36,432.14,,,,0.996,True,False
19:40:46,Baseline,DL_float,202.1,432.14,,,,0.0,False,False
19:40:46,Baseline,Heuristic,0.1,1.01,0.303,0.011,0.0,,False,False
