Timestamp,Condition,Pipeline,Latency_ms,Peak_RAM_KB,EAR,MAR,PERCLOS,DL_Prob,System_Alert,Ground_Truth_Fatigue
14:47:51,Baseline,Heuristic,0.24,10.13,0.251,0.008,0.0,,False,False
14:47:51,Baseline,Deep_Learning,2.51,177.7,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.266,0.007,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.71,153.37,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.09,1.01,0.268,0.006,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.91,153.64,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.268,0.005,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.73,153.68,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.09,1.01,0.268,0.005,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.57,153.68,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.19,1.01,0.268,0.005,0.0,,False,False
14:47:51,Baseline,Deep_Learning,2.96,153.68,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.33,1.01,0.268,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,3.09,153.41,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.268,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,3.3,153.41,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.268,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.98,153.14,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.269,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.7,153.41,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.269,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.7,153.18,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.268,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.68,153.18,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.11,1.01,0.268,0.004,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.66,153.18,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.268,0.003,0.0,,False,False
14:47:51,Baseline,Deep_Learning,1.91,153.18,,,,0.0,False,False
14:47:51,Baseline,Heuristic,0.1,1.01,0.267,0.003,0.0,,False,False
14:47:51,Baseline,Deep_Learning,2.7,152.95,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.267,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.66,152.95,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.15,1.01,0.266,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,2.69,152.99,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.23,1.27,0.263,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,4.36,152.72,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.16,1.01,0.261,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,2.86,152.95,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.259,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.69,153.18,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.258,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.83,153.18,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.258,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.79,153.41,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.259,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.57,153.41,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.13,1.01,0.26,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.98,153.41,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.261,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.93,153.41,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.13,1.01,0.262,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,2.97,153.45,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.1,1.01,0.263,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,1.66,153.22,,,,0.0,False,False
14:47:52,Baseline,Heuristic,0.16,1.01,0.265,0.003,0.0,,False,False
14:47:52,Baseline,Deep_Learning,3.03,152.95,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.11,1.01,0.266,0.003,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.64,152.95,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.11,1.01,0.267,0.003,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.85,153.18,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.1,1.01,0.268,0.004,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.7,152.95,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.3,1.01,0.268,0.004,0.0,,False,False
14:47:53,Baseline,Deep_Learning,5.15,152.72,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.1,1.01,0.268,0.004,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.64,152.26,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.18,1.01,0.269,0.004,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.92,152.26,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.09,1.01,0.269,0.004,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.88,152.26,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.27,1.01,0.268,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,5.16,152.03,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.1,1.01,0.266,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.7,151.5,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.12,1.01,0.265,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,2.02,150.78,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.12,1.01,0.265,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.97,150.32,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.12,1.01,0.265,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,2.06,149.35,,,,0.0,False,False
14:47:53,Baseline,Heuristic,0.12,1.01,0.265,0.005,0.0,,False,False
14:47:53,Baseline,Deep_Learning,1.93,147.68,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.1,1.01,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,1.66,142.95,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.14,1.01,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.23,140.99,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.1,1.01,0.266,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.11,139.23,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.24,1.01,0.266,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,4.88,139.41,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.13,1.01,0.267,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.16,140.85,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.17,1.01,0.267,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.93,141.47,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.1,1.01,0.267,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,1.73,140.27,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.11,1.01,0.267,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.07,139.79,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.11,1.01,0.266,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.01,139.82,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.2,1.27,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,4.56,139.65,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.1,1.01,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,1.74,137.35,,,,0.594,False,False
14:47:54,Baseline,Heuristic,0.1,1.01,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,3.71,139.54,,,,0.0,False,False
14:47:54,Baseline,Heuristic,0.13,1.01,0.265,0.005,0.0,,False,False
14:47:54,Baseline,Deep_Learning,2.26,141.29,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.1,1.01,0.265,0.005,0.0,,False,False
14:47:55,Baseline,Deep_Learning,1.78,141.71,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.1,1.01,0.265,0.005,0.0,,False,False
14:47:55,Baseline,Deep_Learning,1.81,142.41,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.09,1.01,0.264,0.005,0.0,,False,False
14:47:55,Baseline,Deep_Learning,4.99,142.89,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.09,1.01,0.264,0.005,0.0,,False,False
14:47:55,Baseline,Deep_Learning,1.65,143.59,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.12,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.09,144.05,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.15,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.47,144.96,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.1,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.33,145.4,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.09,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,1.65,146.59,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.24,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,3.7,146.75,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.15,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.71,147.74,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.12,1.01,0.264,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.42,148.22,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.21,148.67,,,,0.0,False,False
14:47:55,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:55,Baseline,Deep_Learning,2.22,148.67,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,2.02,148.7,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.8,149.41,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,2.37,149.64,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.263,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.75,150.38,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.264,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.78,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.17,1.01,0.264,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,2.67,150.12,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.16,1.01,0.264,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.81,149.87,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.265,0.004,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.73,149.87,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.265,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.72,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.14,1.01,0.265,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,2.48,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.265,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.6,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.14,1.01,0.265,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,2.0,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.75,149.9,,,,0.0,False,False
14:47:56,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:56,Baseline,Deep_Learning,1.66,149.64,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,2.65,149.64,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.13,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.87,149.38,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.76,149.15,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.75,149.41,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.83,149.41,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.09,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.63,149.41,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.12,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.77,149.41,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.09,1.01,0.264,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.66,149.15,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.27,1.01,0.265,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,4.22,149.41,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.265,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.73,149.67,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.266,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.7,149.9,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.09,1.01,0.267,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.6,150.12,,,,0.0,False,False
14:47:57,Baseline,Heuristic,0.1,1.01,0.267,0.003,0.0,,False,False
14:47:57,Baseline,Deep_Learning,1.7,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.269,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.68,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.27,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.76,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.11,1.01,0.271,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,2.3,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.272,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.72,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.273,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.95,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.11,1.01,0.274,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.78,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.276,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.79,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.277,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.73,149.67,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.278,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.56,149.41,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.28,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.65,149.41,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.281,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.91,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.282,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.67,149.9,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.282,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.64,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.283,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.71,150.12,,,,0.0,False,False
14:47:58,Baseline,Heuristic,0.1,1.01,0.284,0.003,0.0,,False,False
14:47:58,Baseline,Deep_Learning,1.64,150.12,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.286,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.65,150.35,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.287,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.64,150.35,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.288,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.67,150.35,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.289,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.57,150.35,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.09,1.01,0.29,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.6,150.61,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.291,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.55,150.38,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.09,1.01,0.292,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.73,150.35,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.11,1.01,0.294,0.003,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.58,150.58,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.295,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.71,150.61,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.13,1.01,0.296,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.96,150.61,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.298,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.66,150.84,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.299,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.56,150.84,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.1,1.01,0.3,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.67,150.84,,,,0.0,False,False
14:47:59,Baseline,Heuristic,0.09,1.01,0.301,0.002,0.0,,False,False
14:47:59,Baseline,Deep_Learning,1.57,150.58,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.302,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.65,150.84,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.303,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.66,151.07,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.304,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.63,151.6,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.306,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.66,151.86,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.09,1.01,0.307,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.59,153.36,,,,0.133,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.307,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.59,152.82,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.308,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.65,152.82,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.308,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.69,152.33,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.309,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.6,151.6,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.309,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.61,150.61,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.309,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.55,150.38,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.31,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.72,150.38,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.31,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.72,150.12,,,,0.0,False,False
14:48:00,Baseline,Heuristic,0.1,1.01,0.31,0.002,0.0,,False,False
14:48:00,Baseline,Deep_Learning,1.64,149.87,,,,0.0,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.31,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.78,149.61,,,,0.0,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.31,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.62,149.87,,,,0.0,False,False
14:48:01,Baseline,Heuristic,0.09,1.01,0.311,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.56,149.61,,,,0.0,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.311,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.63,149.61,,,,0.0,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.311,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.8,149.35,,,,0.016,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.312,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.6,148.89,,,,0.047,False,False
14:48:01,Baseline,Heuristic,0.1,1.27,0.312,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.57,149.38,,,,0.992,True,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.312,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.55,149.67,,,,0.5,False,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.313,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.62,149.15,,,,0.996,True,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.313,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.66,148.41,,,,0.996,True,False
14:48:01,Baseline,Heuristic,0.1,1.01,0.313,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.6,147.64,,,,0.996,True,False
14:48:01,Baseline,Heuristic,0.11,1.01,0.314,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.62,147.45,,,,0.996,True,False
14:48:01,Baseline,Heuristic,0.11,1.01,0.314,0.002,0.0,,False,False
14:48:01,Baseline,Deep_Learning,1.8,147.71,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.314,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.64,147.71,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.315,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.69,147.45,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.315,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.64,147.23,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.315,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.67,147.23,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.11,1.01,0.316,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.54,147.48,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.316,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.56,147.74,,,,0.996,True,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.316,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.63,148.02,,,,0.066,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.317,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.61,147.77,,,,0.066,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.317,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.61,147.51,,,,0.004,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.61,147.74,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.55,148.22,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.6,147.93,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.59,148.19,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.62,148.41,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.62,148.19,,,,0.0,False,False
14:48:02,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:02,Baseline,Deep_Learning,1.6,148.67,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.62,148.41,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.318,0.002,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.59,148.41,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.317,0.002,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.74,148.7,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.317,0.002,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.58,148.7,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.317,0.003,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.57,148.02,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.316,0.003,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.56,148.02,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.316,0.003,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.56,147.51,,,,0.0,False,False
14:48:03,Baseline,Heuristic,0.1,1.01,0.315,0.003,0.0,,False,False
14:48:03,Baseline,Deep_Learning,1.62,147.01,,,,0.977,True,False
